run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
175,86,530,5042,12,14,546,0,0,2,1,0,0,0,0,17.255979999999997,131.09199999999998,0,
176,99,583,6359,8,10,499,0,0,3,1,0,0,0,0,12.612369999999999,165.334,0,
177,74,455,4847,12,5,176,0,0,3,3,1,0,0,0,6.11288,126.02199999999999,0,
178,215,1068,11257,15,27,1756,0,0,4,2,0,0,0,0,35.12828,292.68199999999996,0,
179,90,506,5349,7,7,258,0,0,3,1,0,0,0,0,8.58854,139.07399999999998,0,
180,248,1149,13020,59,27,1816,0,0,7,6,1,0,0,0,35.28608,338.52,0,
181,168,911,9667,14,37,1921,0,0,3,1,0,0,0,0,46.86223,251.34199999999998,0,
182,142,797,8355,9,33,1790,0,0,2,1,0,0,0,0,41.9977,217.23,0,
183,123,600,7025,6,9,282,0,0,1,1,0,0,0,0,10.911659999999998,182.65,0,
184,91,588,5765,42,11,459,0,0,2,1,0,0,0,0,13.63717,149.89,0,
185,88,543,5724,8,12,481,0,0,3,2,0,0,0,0,14.825029999999998,148.82399999999998,0,
186,97,629,6643,15,12,666,0,0,4,1,1,0,0,0,15.31158,172.718,0,
187,81,498,5179,13,11,521,0,0,3,3,0,0,0,0,13.800229999999999,134.654,0,
188,165,813,9277,11,19,1004,0,0,2,1,0,0,0,0,24.110519999999998,241.202,0,
189,70,451,4726,5,5,169,0,0,3,1,0,0,0,0,6.094469999999999,122.87599999999999,0,
190,157,945,8680,17,24,1250,0,0,3,1,0,0,0,0,30.4075,225.67999999999998,0,
191,96,638,6234,62,7,330,0,0,3,3,2,0,0,0,8.777899999999999,162.084,0,
192,85,510,5052,13,6,278,0,0,1,0,0,0,0,0,7.511139999999999,131.352,0,
193,118,694,7026,14,19,1051,0,0,6,4,0,0,0,0,24.23413,182.676,0,
194,78,429,4164,2,2,161,0,0,3,0,0,0,0,0,2.6834299999999995,108.264,0,
195,175,905,9953,16,27,1285,0,0,3,1,0,0,0,0,33.88955,258.77799999999996,0,
196,93,537,5439,3,14,505,0,0,2,0,0,0,0,0,17.148149999999998,141.414,0,
197,100,555,5568,7,7,309,0,0,3,1,0,0,0,0,8.722669999999999,144.768,0,
198,98,620,6631,49,15,515,0,0,3,2,1,0,0,0,18.30445,172.406,0,
199,74,473,5273,6,7,321,0,0,1,1,0,0,0,0,8.75423,137.09799999999998,0,
200,102,564,6120,6,13,592,0,0,3,2,0,0,0,0,16.246959999999998,159.12,0,
201,106,555,5645,5,9,367,0,0,2,0,0,0,0,0,11.135209999999999,146.76999999999998,0,
202,165,817,9712,8,9,701,0,0,4,3,1,0,0,0,12.013629999999997,252.512,0,
203,173,860,10153,6,26,1157,0,0,4,0,0,0,0,0,32.422909999999995,263.978,0,
204,162,762,8346,11,13,469,0,0,3,3,1,0,0,0,15.923469999999998,216.99599999999998,0,
205,206,962,10383,8,15,1217,0,0,5,1,0,0,0,0,20.15071,269.95799999999997,0,
