run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
367,285,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
368,3000,5909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
369,152,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
370,176,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
371,584,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
372,222,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
373,163,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
374,381,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
375,3000,5187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
376,314,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
377,3000,4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
378,139,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
379,374,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
