run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
167,134,934,8230,56,39,4447,0,0,39,17,10,0,0,0,55.765609999999995,213.98,0,
168,3000,274423,145856,23232,1542,5.408802e+06,0,0,1263,628,268,0,0,0,15967.60926,3792.256,270,cap
169,256,2652,17590,358,142,23081,0,0,141,82,43,0,0,0,221.16303,457.34,0,
170,133,1259,9874,98,66,7202,0,0,69,31,22,0,0,0,93.52126,256.724,0,
171,102,802,6981,38,37,2911,0,0,44,21,8,0,0,0,49.46592999999999,181.506,0,
172,140,1148,9611,107,69,12243,0,0,71,35,17,0,0,0,110.16909,249.886,0,
173,404,3558,25499,510,214,105939,0,0,206,110,63,0,0,0,520.43957,662.9739999999999,0,
174,164,1053,9612,88,65,7633,0,0,52,28,18,0,0,0,93.52479,249.91199999999998,0,
175,196,1768,13702,203,106,23722,0,0,109,59,33,0,0,0,182.16886,356.252,0,
176,270,2034,17142,201,131,25980,0,0,118,64,38,0,0,0,216.35739999999998,445.692,0,
177,122,1027,8424,64,57,5439,0,0,56,32,14,0,0,0,78.71457,219.024,0,
178,149,1158,9658,81,55,11356,0,0,68,28,15,0,0,0,92.01628,251.10799999999998,0,
179,314,2939,21226,320,144,59560,0,0,169,77,43,0,0,0,319.3628,551.876,0,
180,102,643,6257,15,11,1717,0,0,30,17,15,0,0,0,16.94571,162.682,0,
181,177,1446,11992,192,92,27979,0,0,82,36,21,0,0,0,177.54476999999997,311.792,0,
182,217,1691,14608,136,102,18115,0,0,103,55,32,0,0,0,162.90245,379.808,0,
183,278,2407,21316,252,152,23841,0,0,192,84,38,0,0,0,234.46183,554.216,0,
184,127,946,8382,37,32,4129,0,0,48,23,17,0,0,0,47.01927,217.932,0,
185,3000,288619,178991,11103,1932,8.262821e+06,0,0,1831,874,390,0,0,0,23914.37923,4653.766,9,cap
186,325,3530,20789,356,128,36309,0,0,161,76,44,0,0,0,240.13267,540.514,0,
187,107,901,7238,56,42,3487,0,0,44,20,12,0,0,0,56.63081,188.188,0,
188,182,1612,12970,142,97,16904,0,0,106,56,37,0,0,0,154.06752,337.21999999999997,0,
189,100,758,6623,29,22,1999,0,0,35,18,15,0,0,0,30.11737,172.19799999999998,0,
190,345,3941,24855,604,221,91641,0,0,241,131,60,0,0,0,490.74582999999996,646.23,0,
191,75,626,5004,29,21,1528,0,0,23,12,8,0,0,0,27.748639999999995,130.10399999999998,0,
192,323,3153,22513,537,219,89830,0,0,212,102,53,0,0,0,483.7229,585.338,0,
193,156,1179,8949,116,70,13258,0,0,61,30,18,0,0,0,113.96853999999999,232.67399999999998,0,
194,83,621,5476,29,20,1745,0,0,28,14,11,0,0,0,27.189349999999997,142.376,0,
195,364,3918,24089,639,246,117598,0,0,236,110,54,0,0,0,587.2627399999999,626.314,0,
196,269,2614,19597,447,175,68744,0,0,173,87,40,0,0,0,378.54671999999994,509.522,0,
197,3000,89338,129031,16668,1065,4.150699e+06,0,0,891,427,196,0,0,0,12119.788369999998,3354.806,410,cap
198,3000,31294,178787,9307,2032,5.011187e+06,0,0,1858,937,403,0,0,0,15475.58181,4648.4619999999995,0,
199,434,4673,28375,780,292,151015,0,0,271,139,66,0,0,0,727.1294499999999,737.75,0,
200,143,741,6445,28,23,2059,0,0,28,10,6,0,0,0,31.40517,167.57,0,
201,117,717,6552,19,16,1259,0,0,30,11,9,0,0,0,21.39117,170.352,0,
202,293,2714,21126,373,155,62104,0,0,165,80,43,0,0,0,338.48352,549.276,0,
203,250,2169,16831,226,136,29574,0,0,154,69,30,0,0,0,231.45961999999997,437.606,0,
204,273,2341,19233,214,148,33169,0,0,152,79,44,0,0,0,254.47447,500.058,0,
205,318,2980,21851,345,183,49561,0,0,202,91,45,0,0,0,337.13543,568.126,0,
206,331,3345,23713,453,207,84019,0,0,225,111,53,0,0,0,454.87996999999996,616.538,0,
207,3000,466942,169719,29147,1948,7.264746e+06,0,0,1693,825,349,0,0,0,21307.521979999998,4412.6939999999995,70,cap
208,169,1917,11846,233,84,14911,0,0,87,41,26,0,0,0,134.13592999999997,307.996,0,
209,253,2766,18397,437,122,68196,0,0,147,76,33,0,0,0,317.21547999999996,478.322,0,
210,124,1061,8908,63,41,4511,0,0,64,31,18,0,0,0,58.193929999999995,231.60799999999998,0,
211,121,978,8276,52,44,4519,0,0,50,30,19,0,0,0,61.604969999999994,215.176,0,
212,3000,31598,180064,8966,2038,4.314026e+06,0,0,1864,914,358,0,0,0,13648.828379999999,4681.664,0,
213,169,1737,12538,168,78,15541,0,0,92,54,28,0,0,0,129.01282999999998,325.988,0,
214,84,645,5785,28,25,1788,0,0,30,12,8,0,0,0,32.952439999999996,150.41,0,
215,271,2522,18918,369,176,42242,0,0,169,76,46,0,0,0,309.97646,491.868,0,
216,363,3546,25688,556,226,117203,0,0,246,127,73,0,0,0,563.62389,667.8879999999999,0,
217,137,911,7828,42,39,4498,0,0,42,24,18,0,0,0,55.899739999999994,203.528,0,
218,271,2377,18278,389,183,57082,0,0,158,67,37,0,0,0,356.91566,475.22799999999995,0,
219,294,2428,19997,244,148,40838,0,0,177,96,56,0,0,0,274.64394,519.922,0,
220,64,518,4154,17,13,875,0,0,18,7,6,0,0,0,16.991249999999997,108.00399999999999,0,
221,117,943,8435,60,41,5661,0,0,48,19,10,0,0,0,61.21843,219.31,0,
222,204,1033,10185,55,44,4676,0,0,54,30,19,0,0,0,62.01788,264.81,0,
223,349,2878,21412,299,146,36887,0,0,182,77,37,0,0,0,261.99280999999996,556.712,0,
224,147,1234,10266,90,72,8208,0,0,80,41,19,0,0,0,102.94703999999999,266.916,0,
225,3000,68899,181386,36603,2036,7.354313e+06,0,0,1805,905,363,0,0,0,21642.52319,4716.036,0,
226,3000,294382,175266,11448,1997,7.727504e+06,0,0,1806,930,409,0,0,0,22579.94552,4556.916,28,cap
227,3000,40078,176207,13882,2128,4.904711e+06,0,0,1838,895,341,0,0,0,15304.029929999999,4581.382,0,
228,259,1797,13696,164,71,16671,0,0,70,31,17,0,0,0,124.07472999999999,356.096,0,
229,309,2933,23109,353,198,45349,0,0,218,95,38,0,0,0,343.00786999999997,600.834,0,
230,458,5723,30758,1949,251,136778,0,0,267,128,68,0,0,0,643.35614,799.708,0,
231,128,748,6610,18,10,905,0,0,26,14,12,0,0,0,13.68015,171.85999999999999,0,
232,95,720,6137,21,22,1860,0,0,29,13,11,0,0,0,29.7518,159.56199999999998,0,
233,112,732,7030,20,29,2520,0,0,36,15,9,0,0,0,39.3976,182.78,0,
234,92,630,5838,16,20,2264,0,0,28,14,13,0,0,0,28.554319999999997,151.78799999999998,0,
235,75,498,4155,12,12,724,0,0,16,4,3,0,0,0,15.46412,108.03,0,
236,159,1043,9147,54,46,4809,0,0,50,36,23,0,0,0,64.62767,237.822,0,
237,79,631,5639,15,17,1480,0,0,27,15,13,0,0,0,23.102399999999996,146.614,0,
238,191,1653,13164,183,104,20487,0,0,103,51,29,0,0,0,171.40080999999998,342.264,0,
239,3000,371035,163710,22159,1927,6.856679e+06,0,0,1591,786,329,0,0,0,20210.57577,4256.46,109,cap
240,299,3104,20459,417,175,52341,0,0,169,84,46,0,0,0,335.40682999999996,531.934,0,
241,133,942,8558,39,28,2883,0,0,41,21,14,0,0,0,39.222289999999994,222.50799999999998,0,
242,89,619,5653,18,13,1230,0,0,26,15,13,0,0,0,17.924899999999997,146.97799999999998,0,
243,214,2018,15126,196,118,24196,0,0,120,62,38,0,0,0,196.97547999999998,393.27599999999995,0,
244,90,660,5894,14,12,1446,0,0,29,16,15,0,0,0,17.36298,153.244,0,
245,91,667,5980,22,19,1557,0,0,31,13,11,0,0,0,25.564909999999998,155.48,0,
246,183,1438,12158,122,95,11683,0,0,98,42,27,0,0,0,138.07629,316.108,0,
247,183,1646,12591,113,75,12331,0,0,73,35,21,0,0,0,117.18052999999998,327.366,0,
248,367,4330,24242,1440,211,119080,0,0,191,96,54,0,0,0,551.6104,630.2919999999999,0,
249,285,2190,16010,199,108,21672,0,0,117,43,21,0,0,0,179.03735999999998,416.26,0,
250,120,828,7880,41,35,3045,0,0,38,18,10,0,0,0,47.55835,204.88,0,
