run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
320,170,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,154,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,251,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,127,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
324,125,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,208,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,122,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
327,136,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
328,154,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
329,235,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,222,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
331,248,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
332,115,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
333,146,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
334,146,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,211,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
336,206,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
337,117,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,160,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
339,132,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,122,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,153,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
342,255,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
343,239,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,286,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
345,203,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
346,141,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
347,158,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
348,119,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
349,137,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
350,232,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
351,142,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
352,174,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
353,147,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
354,270,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
355,232,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
356,130,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
357,197,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
358,106,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
359,149,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
360,161,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
361,140,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
362,241,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
363,103,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
364,166,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
365,103,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
366,412,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
367,175,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
368,116,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
369,120,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
370,225,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
371,165,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
372,133,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
373,234,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
374,115,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
375,133,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
376,134,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
377,133,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
378,111,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
379,135,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
380,419,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
381,324,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
382,141,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
383,414,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
