run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
184,243,2325,15200,349,84,20355,67,14585,129,71,51,20,0,0,178.32345,395.2,0,
185,427,5738,30974,1674,242,222612,178,151248,371,185,113,72,0,0,977.5224000000001,805.324,0,
186,228,3023,17022,740,146,59594,85,32113,168,80,54,26,0,0,320.76211,442.572,0,
187,377,4886,27643,1248,195,177968,156,165117,296,155,103,52,0,0,913.94495,718.718,0,
188,1548,326828,124558,31196,1237,2.802707e+06,829,2.028227e+06,1657,822,425,397,9,2,10170.724269999999,3238.508,1,overflow
189,243,4005,19109,975,151,62433,99,34558,209,103,63,40,0,0,348.75748,496.834,0,
190,3000,146196,146006,12672,4998,2.928401e+06,951,3.223315e+06,1360,661,336,325,0,0,15401.503630000001,3796.156,577,cap
191,81,1084,6201,110,13,1479,9,1359,39,21,18,3,0,0,21.716389999999997,161.226,0,
192,1471,189184,93437,19435,4293,2.742299e+06,779,3.056327e+06,1195,592,312,280,2,1,14210.669829999999,2429.362,0,cap
193,293,5443,21809,1756,183,149664,114,45281,244,128,77,51,0,0,512.16955,567.034,0,
194,77,927,6340,94,17,1774,13,1758,40,20,17,3,0,0,29.549859999999995,164.84,0,
195,298,3616,20949,781,160,55749,110,38688,213,116,73,43,0,1,368.47326,544.674,0,
196,751,14431,53086,6741,533,783754,365,580355,647,328,215,113,3,1,3118.92037,1380.2359999999999,0,
197,107,1145,7271,158,36,6243,22,3839,53,30,23,7,0,0,59.56731,189.046,0,
198,87,928,6486,109,24,2971,15,2887,51,21,18,3,0,0,39.54459,168.636,0,
199,243,3392,18696,877,158,97601,102,65017,205,95,60,35,0,0,477.10589,486.096,0,
200,169,1636,12375,238,71,8189,53,8886,102,48,37,11,0,0,126.9322,321.75,0,
201,111,857,7138,64,12,2008,7,1853,48,24,21,3,0,0,20.90083,185.588,0,
