run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
193,431,8110,39339,2235,251,221850,0,0,333,148,98,0,0,0,867.0955,1022.814,0,
194,223,1914,14014,75,61,5262,0,0,74,40,31,0,0,0,82.76906,364.364,0,
195,258,3299,23936,217,106,23199,0,0,194,99,56,0,0,0,180.79336999999998,622.336,0,
196,502,9623,48640,2865,389,368009,0,0,444,228,146,0,0,0,1407.43367,1264.6399999999999,0,
197,121,1501,10377,54,28,5425,0,0,68,35,25,0,0,0,45.90774999999999,269.80199999999996,0,
198,81,1002,7499,21,19,1767,0,0,47,25,18,0,0,0,26.11721,194.974,0,
199,286,4194,28027,425,183,50474,0,0,239,125,62,0,0,0,339.53661999999997,728.702,0,
200,109,1303,9807,50,37,4713,0,0,62,28,15,0,0,0,54.205189999999995,254.982,0,
201,111,1052,8323,17,14,1615,0,0,48,22,17,0,0,0,20.067449999999997,216.398,0,
202,178,2395,16245,194,73,26481,0,0,127,58,40,0,0,0,152.13503,422.37,0,
203,159,1860,13398,120,74,11917,0,0,93,41,23,0,0,0,114.96170999999998,348.34799999999996,0,
204,276,3337,22159,324,107,43435,0,0,168,85,58,0,0,0,235.14405,576.134,0,
205,123,1515,11677,73,46,9337,0,0,79,43,28,0,0,0,76.53631,303.602,0,
206,164,2079,14521,148,77,20566,0,0,107,50,31,0,0,0,141.09858,377.546,0,
207,176,2461,17759,172,102,15929,0,0,146,85,57,0,0,0,157.15327,461.734,0,
208,72,930,6682,27,23,1614,0,0,37,18,11,0,0,0,30.23482,173.732,0,
209,101,1127,8814,26,21,3269,0,0,55,21,14,0,0,0,32.32747,229.164,0,
210,190,2249,16084,155,107,15258,0,0,129,69,42,0,0,0,161.03853999999998,418.18399999999997,0,
211,177,2836,16290,463,86,17774,0,0,125,66,35,0,0,0,143.92561999999998,423.53999999999996,0,
212,203,2470,18050,182,94,17855,0,0,130,65,34,0,0,0,153.17864999999998,469.29999999999995,0,
213,190,2263,16985,171,96,20495,0,0,119,55,26,0,0,0,162.38185,441.60999999999996,0,
214,135,1695,12719,88,53,10728,0,0,93,40,22,0,0,0,88.10463999999999,330.69399999999996,0,
215,113,1510,9533,169,62,19134,0,0,70,28,16,0,0,0,120.38242,247.85799999999998,0,
216,325,5143,28575,1147,156,92546,0,0,228,119,82,0,0,0,419.67598,742.9499999999999,0,
217,166,1788,13202,119,56,13132,0,0,92,46,28,0,0,0,97.81716,343.252,0,
218,179,1854,14357,91,62,10221,0,0,95,46,30,0,0,0,96.94122999999999,373.282,0,
219,91,997,7805,21,26,1990,0,0,46,25,16,0,0,0,34.613699999999994,202.92999999999998,0,
220,86,1029,7731,24,21,1951,0,0,48,22,15,0,0,0,28.861129999999996,201.006,0,
221,198,2352,17427,209,117,25422,0,0,127,67,47,0,0,0,199.06985999999998,453.102,0,
222,87,1089,8093,39,21,3375,0,0,51,25,17,0,0,0,32.606249999999996,210.41799999999998,0,
223,138,1390,10992,38,35,5023,0,0,65,33,25,0,0,0,52.76049,285.792,0,
224,129,1569,12274,71,56,9526,0,0,78,42,27,0,0,0,88.33337999999999,319.12399999999997,0,
225,138,1608,11287,115,58,10002,0,0,74,42,25,0,0,0,91.84526,293.462,0,
226,131,1509,11473,50,44,5598,0,0,75,40,24,0,0,0,64.44274,298.298,0,
227,151,1905,13863,128,78,12016,0,0,105,57,38,0,0,0,119.74207999999999,360.438,0,
228,171,2340,17727,131,84,22118,0,0,137,68,34,0,0,0,153.09033999999997,460.902,0,
229,70,902,6975,17,17,1350,0,0,40,18,11,0,0,0,22.760499999999997,181.35,0,
230,210,2817,18078,302,112,34928,0,0,142,78,49,0,0,0,218.42064,470.02799999999996,0,
231,137,1309,10173,44,47,4439,0,0,59,33,20,0,0,0,64.78456999999999,264.498,0,
232,164,1332,10906,46,34,3973,0,0,55,30,22,0,0,0,48.86899,283.556,0,
233,115,1435,11044,54,44,5555,0,0,71,30,14,0,0,0,64.32965,287.144,0,
234,114,1406,9772,77,41,7043,0,0,65,32,18,0,0,0,64.85309,254.07199999999997,0,
235,84,1025,7706,35,24,2285,0,0,43,19,10,0,0,0,33.129549999999995,200.356,0,
236,428,3993,28770,316,158,69060,0,0,202,92,58,0,0,0,360.1678,748.02,0,
237,137,1104,8983,20,14,1667,0,0,46,24,16,0,0,0,20.204209999999996,233.558,0,
238,133,1850,12820,75,51,7597,0,0,96,48,33,0,0,0,77.61010999999999,333.32,0,
239,91,1064,8076,22,26,2211,0,0,51,29,21,0,0,0,35.19492999999999,209.976,0,
240,120,1203,9896,25,26,3534,0,0,60,23,14,0,0,0,38.67442,257.296,0,
241,112,1087,8339,23,24,2016,0,0,48,26,19,0,0,0,32.422079999999994,216.814,0,
242,299,3532,24647,370,156,53145,0,0,184,88,45,0,0,0,316.05134999999996,640.822,0,
243,83,1205,7972,49,29,4993,0,0,55,31,19,0,0,0,45.90159,207.272,0,
244,125,1175,9231,17,20,2756,0,0,54,25,20,0,0,0,29.84828,240.006,0,
245,101,1140,8477,48,30,4042,0,0,49,23,16,0,0,0,44.53046,220.402,0,
246,177,2156,16225,145,72,16035,0,0,126,72,50,0,0,0,123.53204999999998,421.84999999999997,0,
247,165,2245,15530,218,88,27878,0,0,115,62,38,0,0,0,172.75914,403.78,0,
248,256,3182,22695,246,129,47753,0,0,188,96,58,0,0,0,271.36039,590.0699999999999,0,
249,183,2369,15255,322,114,42969,0,0,107,50,26,0,0,0,241.82846999999998,396.63,0,
250,224,2411,16973,332,125,49201,0,0,115,54,31,0,0,0,270.64863,441.298,0,
251,3000,167100,192480,11587,1845,7.058305e+06,0,0,1349,682,312,0,0,0,20648.19215,5004.48,305,cap
252,3000,458418,220669,28162,1915,9.158095e+06,0,0,1803,897,370,0,0,0,26249.73985,5737.393999999999,197,cap
253,200,3126,19743,277,89,37023,0,0,144,72,45,0,0,0,197.94049,513.318,0,
254,3000,213776,182816,19824,2385,7.918408e+06,0,0,1390,691,373,0,0,0,23520.46304,4753.215999999999,13,cap
255,3000,348419,187059,24816,1612,6.710498e+06,0,0,1307,647,278,0,0,0,19470.16974,4863.534,323,cap
256,99,1637,9777,136,30,3773,0,0,59,26,16,0,0,0,43.82299,254.202,0,
257,159,2122,13995,123,75,9275,0,0,97,46,25,0,0,0,109.14324999999998,363.87,0,
258,3000,488868,218082,26335,1901,9.235282e+06,0,0,1884,952,593,0,0,0,26436.92166,5670.132,130,cap
259,258,4781,23601,1376,137,88014,0,0,182,89,68,0,0,0,386.28682,613.626,0,
260,379,9388,34195,4197,233,235817,0,0,291,129,79,0,0,0,883.48871,889.0699999999999,0,
261,403,5087,33663,552,212,79213,0,0,304,150,80,0,0,0,447.89018999999996,875.2379999999999,0,
262,396,7297,38748,1499,269,183636,0,0,341,160,101,0,0,0,786.9326799999999,1007.448,0,
263,212,2600,19623,168,91,22956,0,0,144,68,43,0,0,0,163.20427999999998,510.198,0,
264,170,2341,16625,211,104,29147,0,0,119,68,41,0,0,0,194.17660999999998,432.25,0,
265,183,3202,17308,810,130,49260,0,0,142,69,42,0,0,0,276.4538,450.008,0,
266,167,2130,16294,130,74,19657,0,0,114,59,36,0,0,0,135.31790999999998,423.644,0,
267,115,1402,11157,48,33,5059,0,0,78,38,27,0,0,0,50.595169999999996,290.082,0,
268,2587,158288,204025,32225,1855,9.330937e+06,0,0,1866,949,434,0,0,0,26636.51431,5304.65,0,cap
269,189,3297,18973,261,97,17652,0,0,152,75,39,0,0,0,156.03475999999998,493.298,0,
270,426,7673,38121,1647,289,177233,0,0,324,161,89,0,0,0,792.6927900000001,991.146,0,
271,141,1623,12558,65,53,4639,0,0,76,44,24,0,0,0,72.09056999999999,326.508,0,
272,415,8495,36021,2849,239,163793,0,0,290,157,111,0,0,0,700.8455899999999,936.5459999999999,0,
273,492,8616,47150,2181,287,212252,0,0,418,200,123,0,0,0,882.5327599999999,1225.8999999999999,0,
274,3000,39510,247631,6610,1997,1.953221e+06,0,0,2283,1161,604,0,0,0,7393.58123,6438.406,0,
275,298,3612,24305,324,132,50152,0,0,162,85,58,0,0,0,281.05976,631.93,0,
276,505,10787,49315,3384,302,168193,0,0,439,221,125,0,0,0,783.60759,1282.19,0,
277,84,1134,7823,39,20,2096,0,0,47,19,12,0,0,0,28.112479999999998,203.398,0,
278,242,2832,21974,156,104,14227,0,0,183,93,78,0,0,0,154.93701,571.324,0,
279,584,11034,57603,2735,409,200495,0,0,542,275,194,0,0,0,989.4718499999999,1497.6779999999999,0,
280,304,4011,28057,443,142,99425,0,0,221,106,61,0,0,0,421.94775,729.482,0,
