run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
277,170,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
278,211,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
279,389,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
280,195,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
281,3000,6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
282,323,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
283,165,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
284,333,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
285,268,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
286,438,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
287,281,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
288,209,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
289,154,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
290,236,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
291,135,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
292,442,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
293,3000,5751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
294,140,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
295,500,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
296,267,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
297,400,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
298,167,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,154,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
300,258,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
301,292,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
302,122,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303,202,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
304,373,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
305,210,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
306,147,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
307,139,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,303,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
309,157,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
310,106,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
311,151,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
312,306,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
313,175,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
314,165,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
315,283,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,198,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
317,181,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
318,167,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
319,139,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
320,267,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,150,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,135,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,165,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
324,126,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,187,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,136,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
327,160,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
328,187,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
329,163,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,220,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
331,170,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
332,137,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
333,222,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
334,147,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,179,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
336,292,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
337,235,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,156,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
339,172,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,207,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,120,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
