run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
287,211,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
288,3000,2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
289,3000,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
290,284,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
291,254,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
292,133,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
293,505,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
294,3000,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
295,3000,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
296,238,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
297,271,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
298,151,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,3000,2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
300,145,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
301,275,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
302,142,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303,285,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
304,154,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
305,153,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
306,100,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
307,248,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,276,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
309,3000,2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
310,149,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
311,241,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
312,147,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
313,197,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
314,181,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
315,372,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,206,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
317,163,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
318,3000,2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
319,139,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
320,199,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,113,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,313,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,362,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
324,109,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,194,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,233,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
327,3000,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
328,129,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
329,115,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,355,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
331,89,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
332,134,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
333,196,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
334,3000,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,213,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
336,164,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
337,3000,2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,108,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
339,170,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,153,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,438,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
342,285,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
343,298,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,241,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
345,3000,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
346,3000,2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
347,142,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
348,117,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
349,400,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
350,94,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
351,397,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
352,3000,2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
353,139,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
354,350,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
355,130,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
356,150,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
357,189,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
358,445,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
359,132,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
360,163,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
361,281,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
362,221,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
363,3000,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
364,243,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
365,239,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
366,269,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
367,3000,2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
368,167,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
369,235,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
370,216,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
371,370,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
372,3000,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
