run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,left_to_concrete,conceded
184,78,602,5098,22,4,223,4,223,2,2,1,1,0,0,7.285629999999999,132.548,0,
185,76,531,5216,19,5,254,5,254,3,3,0,3,0,0,9.012739999999999,135.61599999999999,0,
186,97,788,6593,49,14,782,13,653,4,2,1,1,0,0,24.03615,171.41799999999998,0,
187,280,1605,16327,107,32,2831,29,2625,6,3,2,1,0,0,58.34233,424.50199999999995,0,
188,165,1049,9237,56,19,1043,19,1043,2,1,0,1,0,0,34.54483,240.16199999999998,0,
189,72,536,4606,25,5,243,5,243,3,1,0,1,0,0,8.97083,119.756,0,
190,116,735,5990,37,9,568,9,568,3,1,0,1,0,0,16.645079999999997,155.73999999999998,0,
191,93,642,5483,30,10,475,10,475,3,2,0,2,0,0,17.89975,142.558,0,
192,85,611,5022,23,6,298,6,298,1,0,0,0,0,0,10.78938,130.572,0,
193,124,842,7262,38,15,742,15,742,4,1,0,1,0,0,26.96202,188.81199999999998,0,
194,78,539,4154,19,2,166,2,166,3,0,0,0,0,0,3.85046,108.00399999999999,0,
195,95,576,5500,13,3,100,3,100,1,0,0,0,0,0,5.207999999999999,143,0,
196,93,672,5409,37,15,550,15,550,2,0,0,0,0,0,26.2305,140.634,0,
197,100,665,5548,26,7,331,7,331,3,1,0,1,0,0,12.524109999999999,144.248,0,
198,71,533,4615,18,3,141,3,141,3,1,0,1,0,0,5.364209999999999,119.99,0,
199,96,674,6342,32,9,638,9,638,1,1,0,1,0,0,16.911779999999997,164.892,0,
200,130,810,7648,38,12,756,12,756,4,1,0,1,0,0,22.18836,198.84799999999998,0,
201,106,674,5605,36,9,401,9,401,2,0,0,0,0,0,16.008809999999997,145.73,0,
202,214,1389,12265,105,26,1857,21,1562,7,6,4,2,0,0,42.48332,318.89,0,
203,173,1094,10073,64,28,1128,28,1128,4,0,0,0,0,0,49.34967999999999,261.89799999999997,0,
204,162,937,8326,38,14,494,12,454,3,3,1,2,0,0,22.04294,216.476,0,
205,206,1221,10343,59,15,1249,15,1249,5,1,0,1,0,0,28.89369,268.918,0,
206,149,1038,9283,58,19,1159,17,1107,6,3,2,1,0,0,32.59003,241.35799999999998,0,
207,91,632,4728,40,18,658,18,658,3,0,0,0,0,0,31.46898,122.928,0,
208,97,693,5845,36,13,627,13,627,4,1,0,1,0,0,23.30587,151.97,0,
209,58,444,3586,23,7,200,7,200,3,2,0,2,0,0,12.024999999999999,93.23599999999999,0,
210,122,833,7695,41,15,865,15,865,3,1,0,1,0,0,27.43065,200.07,0,
211,100,737,5890,49,20,1015,20,1015,2,1,0,1,0,0,36.047149999999995,153.14,0,
212,185,1129,11281,57,18,1224,18,1224,4,2,0,2,0,0,33.62543999999999,293.306,0,
213,169,1174,10417,70,25,1531,25,1531,5,3,0,3,0,0,46.05811,270.842,0,
214,121,646,5845,21,3,146,3,146,3,2,1,1,0,0,5.38326,151.97,0,
215,75,552,5050,19,6,194,6,194,2,2,1,1,0,0,10.393139999999999,131.29999999999998,0,
216,66,461,3889,14,2,112,2,112,2,0,0,0,0,0,3.64472,101.11399999999999,0,
217,147,861,6984,39,15,889,15,889,3,1,0,1,0,0,27.52209,181.584,0,
218,122,726,6298,39,16,600,16,600,2,1,0,1,0,0,28.029999999999998,163.748,0,
219,191,887,8119,35,14,606,14,606,1,1,0,1,0,0,24.834859999999995,211.094,0,
220,181,1261,10919,82,34,1865,32,1814,5,4,2,2,0,0,59.417519999999996,283.894,0,
221,252,1626,12960,126,42,2740,40,2680,6,3,1,2,0,0,75.5996,336.96,0,
222,67,537,3790,26,5,225,5,225,2,1,0,1,0,0,8.902249999999999,98.53999999999999,0,
223,139,994,7894,55,24,1165,24,1165,2,0,0,0,0,0,43.054649999999995,205.244,0,
224,154,1002,9181,60,13,915,13,915,8,5,2,3,0,0,24.403149999999997,238.706,0,
225,160,1000,8419,45,10,771,10,771,6,0,0,0,0,0,19.02751,218.89399999999998,0,
226,104,795,6869,40,8,576,8,576,6,2,0,2,0,0,15.066559999999999,178.594,0,
227,176,1016,8670,43,17,934,17,934,1,1,0,1,0,0,30.911539999999995,225.42,0,
228,100,720,6541,28,7,463,7,463,5,1,0,1,0,0,13.027029999999998,170.066,0,
229,63,457,4778,14,4,108,4,108,2,1,0,1,0,0,6.84748,124.228,0,
230,138,871,8421,42,18,790,18,790,3,1,0,1,0,0,31.971899999999998,218.946,0,
231,130,725,6547,26,6,267,6,267,2,1,0,1,0,0,10.67127,170.22199999999998,0,
232,98,611,5517,23,5,295,5,295,2,1,0,1,0,0,9.16895,143.442,0,
233,120,663,6793,23,5,225,5,225,2,2,1,1,0,0,8.902249999999999,176.618,0,
234,79,513,4959,13,3,123,3,123,2,2,1,1,0,0,5.295629999999999,128.934,0,
235,72,469,3677,17,5,193,5,193,2,0,0,0,0,0,8.78033,95.60199999999999,0,
236,102,737,6843,31,12,608,12,608,1,1,0,1,0,0,21.624479999999995,177.91799999999998,0,
237,84,521,4689,17,3,144,3,144,2,1,0,1,0,0,5.37564,121.914,0,
